price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,sqft_living15,sqft_lot15
0.4826603325415677,2,6,0.6015228426395939,0.18688577412598678,1,0,2,0.6869565217391305,0.0,0.8782608695652174,0.0,0.5921496473474395,0.2287709331913131
0.07125890736342043,1,0,0.14720812182741116,0.2781805488427045,0,2,1,0.1681159420289855,0.0,0.4956521739130435,0.0,0.19043238270469182,0.2987750754482514
0.17719714964370548,0,6,0.3680203045685279,0.3475645776274099,1,0,0,0.42028985507246375,0.0,0.782608695652174,0.0,0.2640294388224471,0.36534706195632877
0.19287410926365794,2,6,0.5076142131979695,0.1749100477954997,1,0,0,0.5797101449275363,0.0,0.9043478260869565,0.0,0.3314934069303895,0.17498076809278656
0.45605700712589076,2,8,0.47715736040609136,0.35551259330863005,0,0,2,0.2898550724637681,0.1825726141078838,0.6695652173913044,0.0,0.5277522232444035,0.42422628557902836
0.2660332541567696,0,7,0.44416243654822335,0.41098759465120027,0,0,0,0.34202898550724636,0.11825726141078838,0.5043478260869565,0.0,0.4602882551364612,0.44505592046866677
0.2850356294536817,2,5,0.3756345177664975,0.3291982170667526,0,0,0,0.4289855072463768,0.0,0.5043478260869565,0.0,0.3682919349892671,0.37570270430202973
0.14441805225653206,0,7,0.5304568527918782,0.6530798560764728,0,3,1,0.3159420289855073,0.2074688796680498,0.1565217391304348,0.0,0.4050904630481447,0.3388366175513344
0.24703087885985747,2,3,0.4416243654822335,,0,2,0,0.5043478260869565,0.0,0.6,0.0,0.3560257589696412,
0.5748218527315915,0,1,0.5025380710659898,,0,0,4,0.4434782608695652,0.09336099585062241,0.6521739130434783,0.0,0.6504139834406624,
0.5809976247030879,1,7,0.27918781725888325,0.24193115299930187,2,2,2,0.3188405797101449,0.0,0.24347826086956523,0.0,0.5400183992640294,0.2573525060654477
0.3182897862232779,0,7,0.3147208121827411,,0,0,0,0.2579710144927536,0.07261410788381743,0.7652173913043478,0.0,0.35295921496473476,0.7642464051127286
0.332541567695962,1,0,0.2893401015228426,0.6863218946350894,2,0,1,0.27246376811594203,0.04149377593360996,0.1826086956521739,0.0,0.47562097516099355,0.6373158175039944
0.46318289786223277,0,6,0.4416243654822335,0.37747704204929916,0,0,2,0.5043478260869565,0.0,0.7652173913043478,0.0,0.5032198712051518,0.3833954671874075
0.25653206650831356,2,6,0.5329949238578681,0.34670533268889964,1,0,0,0.6086956521739131,0.0,0.8956521739130435,0.0,0.6105489113768783,0.3370021894786674
0.5249406175771971,2,6,0.5710659898477157,0.5896568390526824,0,2,2,0.391304347826087,0.18672199170124482,0.6869565217391305,0.0,0.7424103035878565,0.5413929818332446
0.2660332541567696,0,0,0.40609137055837563,,0,0,0,0.463768115942029,0.0,0.5391304347826087,0.0,0.41306347746090155,
0.24703087885985747,0,1,0.4010152284263959,0.2876322431663176,1,0,0,0.4579710144927536,0.0,0.7478260869565218,0.0,0.3897577430236124,0.32854015030475175
0.26128266033254155,2,2,0.37817258883248733,0.19913001449975834,0,0,0,0.4318840579710145,0.0,0.4608695652173913,0.0,0.4081570070530512,0.27534173619740815
0.48931116389548696,0,0,0.3350253807106599,,0,0,0,0.3826086956521739,0.0,0.6782608695652174,0.0,0.6473474394357559,
0.1681710213776722,0,3,0.2868020304568528,0.3366092046614038,1,0,0,0.32753623188405795,0.0,0.782608695652174,0.0,0.42655627108249006,0.3524468903485413
,3,4,,0.4698995757478116,0,1,6,0.5594202898550724,0.4605809128630705,0.591304347826087,0.0,0.7117448635387917,0.5303864133972425
0.5985748218527316,2,3,0.3883248730964467,0.24064228559153644,1,0,0,0.4434782608695652,0.0,0.40869565217391307,0.9935483870967742,0.31922723091076355,0.2814959465057104
0.40190023752969123,0,3,0.33756345177664976,0.4231781322163149,0,0,0,0.2579710144927536,0.0912863070539419,0.591304347826087,0.0,0.5277522232444035,0.4599680454464761
0.22565320665083136,1,0,0.14720812182741116,0.3601847376617797,0,0,0,0.1681159420289855,0.0,0.41739130434782606,0.0,0.26096289481754065,0.39061482927983904
0.17577197149643706,2,7,0.39086294416243655,0.2607271360292143,0,4,0,0.22318840579710145,0.15975103734439833,0.5391304347826087,0.0,0.19656547071450475,0.40529025386117523
0.1282185273159145,0,5,0.5076142131979695,0.4876215026045862,0,2,0,0.5797101449275363,0.0,0.5826086956521739,0.0,0.27936215884697946,0.5295579620095864
0.5083135391923991,0,7,0.20812182741116753,0.5306911551474142,0,2,0,0.23768115942028986,0.0,0.5826086956521739,0.0,0.5062864152100582,0.5331084679566839
0.40380047505938244,2,0,0.2918781725888325,0.35336448096235434,2,0,0,0.3333333333333333,0.0,0.05217391304347826,0.0,0.33455995093529595,0.2573525060654477
0.7363420427553444,0,10,0.7055837563451777,0.3506793405295097,0,0,2,0.3710144927536232,0.3112033195020747,0.24347826086956523,0.9905707196029777,0.5982827353572524,0.30948576838866204
0.5833729216152019,2,6,0.5456852791878173,0.600397400784061,0,1,2,0.34492753623188405,0.1991701244813278,0.5304347826086957,0.0,0.5338853112542165,0.6009823066453637
0.3752969121140142,2,3,0.5380710659898477,0.22340368401267385,1,0,4,0.6144927536231884,0.0,0.6434782608695652,0.0,0.4633547991413677,0.23433339250843246
0.5368171021377672,0,2,0.5025380710659898,0.24998657429783577,1,0,4,0.5333333333333333,0.029045643153526972,0.8869565217391304,0.0,0.7516099356025759,0.296467246582638
0.2042755344418052,2,7,0.5203045685279187,0.3587347618280436,0,0,2,0.37681159420289856,0.15560165975103735,0.5217391304347826,0.0,0.4817540631708065,0.42304278359666253
0.17434679334916864,0,6,0.383248730964467,0.45539981741045055,1,0,0,0.43768115942028984,0.0,0.7217391304347827,0.0,0.3897577430236124,0.46363690159181015
0.9738717339667459,2,10,0.4873096446700508,0.38005477686483,0,2,4,0.3652173913043478,0.13692946058091288,0.6695652173913044,0.9955334987593052,0.6044158233670653,0.48286880880525473
0.32779097387173395,0,7,0.3883248730964467,,0,0,0,0.2782608695652174,0.11825726141078838,0.6695652173913044,0.0,0.5001533272002453,
0.14726840855106887,0,0,0.22842639593908629,0.4598571505289727,0,0,0,0.2608695652173913,0.0,0.4782608695652174,0.0,0.2425636307881018,0.5206816971418428
0.1681710213776722,0,5,0.2817258883248731,0.3407443209279845,0,2,0,0.3217391304347826,0.0,0.7478260869565218,0.0,0.3314934069303895,0.4422746908101071
0.4180522565320665,0,6,0.5862944162436549,0.21405939530637452,1,0,2,0.6695652173913044,0.0,0.8956521739130435,0.0,0.6749463354799141,0.23711462216699214
0.332541567695962,1,0,0.15736040609137056,0.2209870576231137,0,2,1,0.17971014492753623,0.0,0.043478260869565216,0.0,0.41122355105795766,0.2573525060654477
0.4750593824228028,0,6,0.3730964467005076,0.09666505558240696,1,0,2,0.4260869565217391,0.0,0.8173913043478261,0.0,0.4173566390677706,0.23948162613172377
0.2992874109263658,1,0,0.1446700507614213,0.24918103216798237,0,2,0,0.16521739130434782,0.0,0.0782608695652174,0.0,0.2118981907390371,0.27841884135155925
0.4622327790973872,2,1,0.5126903553299492,0.49836206433596475,0,0,2,0.4318840579710145,0.10995850622406639,0.591304347826087,0.0,0.5860165593376265,0.5413929818332446
,2,7,0.434010152284264,0.17227861017131196,2,2,4,0.4434782608695652,0.03734439834024896,0.22608695652173913,0.0,0.47562097516099355,0.18208177998698147
0.7220902612826603,3,8,0.550761421319797,0.39256753128188604,0,1,4,0.34782608695652173,0.2012448132780083,0.4782608695652174,0.0,0.5062864152100582,0.4248180365702113
0.16152019002375298,1,0,0.18527918781725888,0.7776166693518071,2,0,1,0.21159420289855072,0.0,0.28695652173913044,0.0,0.3314934069303895,0.8206402745724599
0.3802375296912114,0,6,0.350253807106599,0.18581171795284893,1,0,2,0.4,0.0,0.8695652173913043,0.0,0.3897577430236124,0.13290727261968163
0.332541567695962,1,0,0.12690355329949238,0.24187745019064497,0,2,0,0.14492753623188406,0.0,0.3565217391304348,0.0,0.2854952468567924,0.2587727084442866
0.1358669833729216,1,5,0.4365482233502538,0.3885398206326191,1,0,0,0.4985507246376812,0.0,0.45217391304347826,0.0,0.2946948788715118,0.4370672820876975
0.498812351543943,2,6,0.5862944162436549,0.3230760968798668,1,0,4,0.6695652173913044,0.0,0.8608695652173913,0.0,0.68721251149954,0.3274749985206225
0.44655581947743467,2,1,0.40609137055837563,0.35927178991461256,0,0,2,0.463768115942029,0.0,0.5826086956521739,0.0,0.46642134314627415,0.38812947511687085
,3,6,,,2,0,4,0.9594202898550724,0.2074688796680498,0.1565217391304348,0.994044665012407,,
0.3657957244655582,3,2,0.43604060913705583,0.24327372321572419,0,0,0,0.2684057971014493,0.16431535269709543,0.8,0.0,0.5032198712051518,0.2749275105035801
0.332541567695962,1,0,0.14974619289340102,0.316470651415069,0,0,0,0.17101449275362318,0.0,0.43478260869565216,0.0,0.2946948788715118,0.34096692111959287
0.36104513064133015,0,7,0.35786802030456855,0.4210300198700392,0,2,0,0.16231884057971013,0.17634854771784234,0.4782608695652174,0.0,0.34375958295001535,0.4561808391029055
0.22622327790973873,0,3,0.36548223350253806,0.6605982492884378,0,0,2,0.41739130434782606,0.0,0.8173913043478261,0.0,0.48482060717571296,0.6322859340789396
0.669833729216152,2,10,0.9187817258883249,,1,2,6,0.6376811594202898,0.2946058091286307,0.7565217391304347,0.0,0.745476847592763,
0.2570071258907363,2,6,0.4746192893401015,0.49202513291445144,1,0,2,0.5420289855072464,0.0,0.8608695652173913,0.0,0.4204231830726771,0.5295579620095864
0.15961995249406175,0,7,0.23096446700507614,0.40352290424789217,0,1,0,0.263768115942029,0.0,0.6521739130434783,0.0,0.2670959828273536,0.41120776377300433
0.5653206650831354,3,10,0.9060913705583756,0.4876215026045862,0,2,2,0.6869565217391305,0.24896265560165975,0.6347826086956522,0.0,0.6258816314014106,0.5295579620095864
0.2375296912114014,0,5,0.2614213197969543,0.378067772944525,0,0,1,0.15942028985507245,0.0995850622406639,0.7217391304347827,0.0,0.24869671879791475,0.40884075980827267
0.19572446555819478,1,0,0.2512690355329949,0.6433596477095752,0,0,0,0.22318840579710145,0.04564315352697095,0.4434782608695652,0.0,0.3253603189205765,
0.052256532066508314,0,0,0.20558375634517767,0.2459588636485688,0,2,0,0.23478260869565218,0.0,0.11304347826086956,0.0,0.32229377491567,0.2632700159772768
0.2517814726840855,0,6,0.47715736040609136,0.498254658718651,1,0,0,0.5449275362318841,0.0,0.8260869565217391,0.0,0.49708678319533883,0.44203799041363395
0.38954869358669836,2,8,0.616751269035533,,1,2,2,0.7043478260869566,0.0,0.6695652173913044,0.0,0.4786875191659,
0.5395344418052257,2,8,0.565989847715736,0.31566510928521563,1,0,2,0.6463768115942029,0.0,0.991304347826087,0.0,0.6504139834406624,0.3400792946328185
0.638479809976247,0,7,0.5761421319796954,0.22984802105150098,0,0,0,0.28695652173913044,0.26556016597510373,0.09565217391304348,0.0,0.37442502299908004,0.24551748624178946
0.4607600950118765,2,6,0.5989847715736041,0.3587347618280436,1,0,2,0.5681159420289855,0.08298755186721991,0.6869565217391305,0.0,0.524685679239497,0.39162080596485
0.4772332541567696,2,8,0.6548223350253807,0.3587347618280436,1,0,4,0.7478260869565218,0.0,0.9391304347826087,0.0,0.5001533272002453,0.2810225457127641
0.4750593824228028,1,0,0.23857868020304568,0.11846839589710542,2,0,0,0.17101449275362318,0.07261410788381743,0.17391304347826086,0.0,0.40202391904323825,0.18338363216758388
0.2014251781472684,0,0,0.29441624365482233,0.2942913914397723,0,2,0,0.336231884057971,0.0,0.4608695652173913,0.0,0.23643054277828887,0.34398485117462574
,2,4,0.733502538071066,0.5031416143064282,1,0,4,0.6405797101449275,0.14107883817427386,0.9739130434782609,0.0,0.7700091996320148,0.46789750872832714
0.24703087885985747,1,0,0.383248730964467,0.4500295365447613,0,0,1,0.17681159420289855,0.18672199170124482,0.391304347826087,0.0,0.5032198712051518,0.5798567962601338
0.2850356294536817,2,1,0.43908629441624364,0.6433596477095752,1,4,2,0.5014492753623189,0.0,0.5739130434782609,0.0,0.4296228150873965,0.7411089413574767
0.2375296912114014,1,0,0.08375634517766498,0.7681112722195371,0,0,1,0.09565217391304348,0.0,0.22608695652173913,0.0,0.3069610548911377,0.4307355464820404
0.4323040380047506,0,1,0.48223350253807107,,0,2,0,0.30144927536231886,0.17842323651452283,0.6608695652173913,0.0,0.6596136154553818,
0.2014251781472684,2,1,0.4289340101522843,0.35234412759787337,0,0,0,0.34202898550724636,0.10580912863070539,0.6695652173913044,0.0,0.48482060717571296,0.3804958873306113
0.2327790973871734,3,2,0.6802030456852792,0.34799420009666504,0,0,2,0.4405797101449275,0.24066390041493776,0.6869565217391305,0.0,0.6841459674946335,0.43854665956565475
0.332541567695962,2,6,0.5025380710659898,0.20836689758874388,1,0,0,0.5739130434782609,0.0,0.9217391304347826,0.0,0.5185525912296841,0.22184744659447306
0.4513064133016627,0,0,0.3401015228426396,0.29477471671768435,0,2,2,0.3884057971014493,0.0,0.46956521739130436,0.0,0.5277522232444035,0.3170601810758033
0.057007125890736345,0,0,0.31218274111675126,0.4258632726491596,0,4,1,0.24057971014492754,0.08298755186721991,0.5304347826086957,0.0,0.2824287028518859,0.4615065980235517
0.5890736342042755,0,7,0.4543147208121827,0.27748241233016485,2,2,2,0.518840579710145,0.0,0.20869565217391303,0.0,0.5829500153327201,0.3162317296881472
0.8551068883610451,3,6,0.6928934010152284,0.49019923742011706,0,2,4,0.48985507246376814,0.2157676348547718,0.6695652173913044,0.0,0.7638761116222018,0.7069649091662229
0.12826603325415678,2,7,0.4796954314720812,,0,0,2,0.2579710144927536,0.2074688796680498,0.43478260869565216,0.0,0.5461514872738423,
0.42090261282660335,2,7,0.37817258883248733,0.44294076580205144,0,2,0,0.22028985507246376,0.15145228215767634,0.4434782608695652,0.0,0.36522539098436063,0.44079531333214983
0.2475059382422803,0,0,0.27411167512690354,0.33617958219214866,1,0,1,0.3130434782608696,0.0,0.2608695652173913,0.0,0.32229377491567,0.38836617551334396
0.6413301662707839,2,10,0.700507614213198,0.3490682562698029,1,0,4,0.5101449275362319,0.2074688796680498,0.7304347826086957,0.0,0.5430849432689359,0.3106100952719096
0.4180522565320665,0,7,0.30456852791878175,0.6165082433811289,0,2,0,0.34782608695652173,0.0,0.48695652173913045,0.0,0.3774915670039865,0.6715781998934848
0.25605700712589075,2,8,0.383248730964467,0.264915955104452,0,0,0,0.22028985507246376,0.15560165975103735,0.8869565217391304,0.0,0.43575590309720946,0.3697851943902006
0.3752969121140142,0,5,0.3730964467005076,0.33311852209870574,0,0,0,0.25217391304347825,0.12448132780082988,0.5043478260869565,0.0,0.5154860472247776,0.4919817740694716
0.5046555819477435,2,7,0.3756345177664975,0.5009397991514957,0,0,2,0.3130434782608696,0.08298755186721991,0.5826086956521739,0.0,0.5032198712051518,0.5287886857210485
0.20617577197149645,2,8,0.6649746192893401,0.38623059986037267,0,0,0,0.37971014492753624,0.2717842323651452,0.8521739130434782,0.0,0.5584176632934683,0.35493224451150956
0.35629453681710216,0,6,0.6573604060913706,,1,0,0,0.7507246376811594,0.0,0.6869565217391305,0.0,0.3253603189205765,
0.3363420427553444,0,7,0.565989847715736,0.24289780355512594,0,0,2,0.2811594202898551,0.26141078838174275,0.4956521739130435,0.0,0.2946948788715118,0.25261849813598436
0.6555819477434679,2,6,0.7360406091370558,,1,0,4,0.8405797101449275,0.0,0.7652173913043478,0.0,0.6626801594602882,
0.332541567695962,1,0,0.06345177664974619,0.10633156114064765,0,0,5,0.07246376811594203,0.0,0.043478260869565216,0.0,0.2732290708371665,0.2573525060654477
0.4085510688836104,2,6,0.7309644670050761,0.2588475377262231,1,0,0,0.8347826086956521,0.0,0.8695652173913043,0.0,0.8006746396810794,0.2774720397656666
0.4465083135391924,0,7,0.39086294416243655,0.36791794210837225,0,0,0,0.4463768115942029,0.0,0.4956521739130435,0.0,0.3682919349892671,0.41712527368483343
0.29168646080760097,0,3,0.2715736040609137,0.2319961333977767,2,0,2,0.3101449275362319,0.0,0.3130434782608696,0.0,0.32229377491567,0.2478844902065211
0.38004750593824227,0,7,0.4010152284263959,,1,0,0,0.4579710144927536,0.0,0.6782608695652174,0.0,0.4510886231217418,0.8722409610036097
0.2660332541567696,0,5,0.27411167512690354,0.22931099296493207,1,2,0,0.3130434782608696,0.0,0.7130434782608696,0.0,0.29776142287641827,0.18628321202438014
0.3182897862232779,2,6,0.35786802030456855,0.45539981741045055,0,1,0,0.40869565217391307,0.0,0.6260869565217392,0.0,0.29776142287641827,0.410734362980058
0.35629453681710216,2,3,0.42385786802030456,0.2410182052521347,0,0,1,0.2,0.2033195020746888,0.0,0.9866004962779157,0.2379638147807421,0.09846736493283627
0.4655581947743468,4,4,0.9771573604060914,0.4589442027818055,0,0,0,0.5159420289855072,0.42946058091286304,0.6782608695652174,0.0,0.31922723091076355,0.0718385703296053
0.43144893111638954,1,0,0.25380710659898476,0.32264647441061167,2,2,0,0.2898550724637681,0.0,0.3565217391304348,0.0,0.3897577430236124,0.2994851766376709
0.3586698337292161,2,6,0.550761421319797,0.3186724665700016,1,0,0,0.6289855072463768,0.0,0.9217391304347826,0.0,0.589083103342533,0.23238061423752884
0.16152019002375298,2,3,0.32741116751269034,0.4016970087535578,0,0,0,0.21739130434782608,0.11203319502074689,0.5826086956521739,0.0,0.35295921496473476,0.43487780342032073
0.32304038004750596,4,0,0.10406091370558376,0.10901670157349229,0,0,1,0.11884057971014493,0.0,0.46956521739130436,0.0,0.2854952468567924,0.20468666785016865
0.5083135391923991,2,6,0.5380710659898477,0.8258954943343537,1,0,4,0.6144927536231884,0.0,0.782608695652174,0.0,0.6013492793621589,0.6367832416119297
0.27410926365795724,2,7,0.4796954314720812,0.49309918908758926,0,1,0,0.2318840579710145,0.22614107883817428,0.5391304347826087,0.0,0.49708678319533883,0.5409195810402982
0.41330166270783847,0,8,0.4213197969543147,0.6503410128349713,0,2,2,0.27246376811594203,0.14937759336099585,0.6,0.0,0.4878871511806194,0.6831765193206699
0.5463182897862233,2,6,0.5939086294416244,,1,0,2,0.6782608695652174,0.0,0.8347826086956521,0.0,0.7485433915976695,
0.2042755344418052,2,6,0.4467005076142132,0.45620535954030395,1,2,0,0.5101449275362319,0.0,0.6347826086956522,0.0,0.4234897270775836,0.48340138469731936
0.09026128266033254,0,0,0.12690355329949238,0.33456849793244187,0,4,1,0.14492753623188406,0.0,0.3826086956521739,0.0,0.17203311867525298,0.3341617847209894
0.41330166270783847,1,0,0.19796954314720813,0.2556253692068095,0,0,1,0.22608695652173913,0.0,0.0,0.0,0.30082796688132474,0.10172199538434226
,4,4,,,3,0,7,,0.8568464730290456,0.8608695652173913,0.0,,
0.22897862232779098,2,6,0.5152284263959391,0.3683475645776274,1,0,2,0.5884057971014492,0.0,0.7565217391304347,0.0,0.5614842072983748,0.4120362151606604
0.5843230403800475,2,6,0.6040609137055838,0.695075452446163,1,2,4,0.6898550724637681,0.0,0.7739130434782608,0.0,0.6626801594602882,0.6113379489910645
